"Asset ID","Parent Object","Device Description","Template ID","Element ID","Element Description","Alarm","Alarm Rationalised","Alarm Text","Alarm Priority","Alarm Cause","Alarm Consequence","Alarm Action","Alarm Type","Escalate Alarm","PLC Tag","DB Address","Starting Address","Base Offset Bytes","Base Offset Bits","WinCC OA System","subsystem","Test Script","Alarm Summary","Alarm Priority Verification","Alarm HMI Changes","Status Change","Event Log Check","Test Result","Tester","Date Time Tested","Test Comment"
PKV-SPE-0901,PKV-FIP-0005,"B4, PKV-SPE-0901 ESC. Stair 1",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2751","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0902,PKV-FIP-0005,"B4, PKV-SPE-0902 FIRE LOBBY 406-12",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2745","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0903,PKV-FIP-0005,"B4, PKV-SPE-0903 BOH CORRIDOR 151-21",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2724","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0904,PKV-FIP-0005,"B4, PKV-SPE-0904 DRAINAGE PUMP RM 880-2",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2730","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0905,PKV-FIP-0005,"B4, PKV-SPE-0905 RNERV ENCL. 413-1",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2744","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0907,PKV-FIP-0005,"B4, PKV-SPE-0907 FIRE SUPPRESS RM 409-3",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2726","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0908,PKV-FIP-0005,"B4, PKV-SPE-0908 PLATFORM AREA 104-1",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2811","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0909,PKV-FIP-0005,"B4, PKV-SPE-0909 FIRE LOBBY 406-10",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2755","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0910,PKV-FIP-0005,"B4, PKV-SPE-0910 PLATFORM AREA 104-1",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2791","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0911,PKV-FIP-0004,"B4, PKV-SPE-0911 Escalator 4 Bottom",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2466","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0912,PKV-FIP-0004,"B4, PKV-SPE-0912 Escalator 3 Bottom",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2464","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0913,PKV-FIP-0004,"B4, PKV-SPE-0913 Escalator 6 Bottom",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2650","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0914,PKV-FIP-0004,"B4, PKV-SPE-0914 Escalator 5 Bottom",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2648","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0915,PKV-FIP-0005,"B4, PKV-SPE-0915 FIELD DEVICE RM 3 710-3",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2752","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0916,PKV-FIP-0005,"B4, PKV-SPE-0916 RNERV ENCL. 413-2",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2725","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0950,PKV-FIP-0002,"GF, PKV-SPE-0950 Chiller Cafe ",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1742","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0951,PKV-FIP-0002,"GF, PKV-SPE-0951 Chiller Cafe ",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1743","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0952,PKV-FIP-0002,"GF, PKV-SPE-0952 Chiller Cafe ",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1744","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0953,PKV-FIP-0002,"GF, PKV-SPE-0953 Chiller Cafe ",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1746","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0954,PKV-FIP-0002,"GF, PKV-SPE-0954 Chiller Cafe ",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1747","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0955,PKV-FIP-0002,"GF, PKV-SPE-0955 Chiller Cafe ",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1745","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0956,PKV-FIP-0002,"GF, PKV-SPE-0956 Chiller Cafe ",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1748","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0957,PKV-FIP-0002,"GF, PKV-SPE-0957 Chiller Cafe ",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1749","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0958,PKV-FIP-0002,"GF, PKV-SPE-0958 Chiller Cafe ",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1750","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0959,PKV-FIP-0002,"GF, PKV-SPE-0959 Chiller Cafe ",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1751","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0960,PKV-FIP-0002,"GF, PKV-SPE-0960 Chiller Cafe ",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1361","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0961,PKV-FIP-0002,"GF, PKV-SPE-0961 Chiller Cafe ",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1362","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-1000,PKV-FIP-0002,"B1, PKV-SPE-1000 FIRE/GS LOBBY 402-1 C/S",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1498","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-1001,PKV-FIP-0002,"B1, PKV-SPE-1001 ESC. C'DOR 405-2 C/S",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1438","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-1002,PKV-FIP-0002,"B1, PKV-SPE-1002 ESC. C'DOR 405-2 C/S",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1440","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-1003,PKV-FIP-0002,"B1, PKV-SPE-1003 FIRE LOBBY 406-11 C/S",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1444","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-1004,PKV-FIP-0002,"B1, PKV-SPE-1004 ESC. C'DOR 405-2 C/S",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1442","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-1005,PKV-FIP-0002,"B1, PKV-SPE-1005 ESC. C'DOR 405-2 C/S",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1448","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-1006,PKV-FIP-0002,B1 PKV-SPE-1006 FIRE INT LOBBY 403-1 C/S,FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1469","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-1007,PKV-FIP-0002,B1 PKV-SPE-1007 FIRE INT LOBBY 403-1 C/S,FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1470","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-1008,PKV-FIP-0002,"B1, PKV-SPE-1008 FIRE/GS LOBBY 402-2 C/S",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1475","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-1009,PKV-FIP-0002,B1 PKV-SPE-1009 FIRE INT LOBBY 403-1 C/S,FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1472","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-1010,PKV-FIP-0002,B1 PKV-SPE-1010 FIRE INT LOBBY 403-1 C/S,FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1478","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-1011,PKV-FIP-0002,"B1, PKV-SPE-1011 FIRE ESC CDOR 405-3 C/S",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1479","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-1012,PKV-FIP-0002,"B1, PKV-SPE-1012 ESC. C'DOR 405-2 C/S",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1449","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-1013,PKV-FIP-0002,"B1, PKV-SPE-1013 ESC. C'DOR 405-2 C/S",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1446","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-1014,PKV-FIP-0002,"B1, PKV-SPE-1014 FIRE LOBBY 406-2 C/S",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1483","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-1015,PKV-FIP-0002,"B1, PKV-SPE-1015 FIRE ESC. C'DOR 405-3",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1485","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-1017,PKV-FIP-0002,"B1, PKV-SPE-1017 FIRE ESC CDOR 405-3 C/S",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1488","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-1018,PKV-FIP-0002,B1 PKV-SPE-1018 FIRE INT LOBBY 403-1 C/S,FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1490","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-1019,PKV-FIP-0002,"B1, PKV-SPE-1019 FIRE ESC CDOR 405-3 C/S",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1493","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-1020,PKV-FIP-0002,"B1, PKV-SPE-1020 FIRE ESC CDOR 405-3 C/S",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1495","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-1021,PKV-FIP-0002,"B1, PKV-SPE-1021 FIRE/GS LOBBY 402-1 C/S",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1497","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-1022,PKV-FIP-0002,"B1, PKV-SPE-1022 FIRE LOBBY 406-1 C/S",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1552","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-1101,PKV-FIP-0003,"B2, PKV-SPE-1101 DDA WC 108-1 C/S",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1818","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-1102,PKV-FIP-0003,"B2, PKV-SPE-1102 PSO TOILET 217-1 C/S",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2053","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-1110,PKV-FIP-0002,"B1, PKV-SPE-1110 MECH RISER ROOM 821-5",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1333","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-1119,PKV-FIP-0003,"B2, PKV-SPE-1119 Fire Corridor 402-5 C/S",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2018","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-1120,PKV-FIP-0003,"B2, PKV-SPE-1120 Fire Corridor 402-5 C/S",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2020","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-1122,PKV-FIP-0003,"B2, PKV-SPE-1122 Fire Lift Lob 402-5 C/S",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2026","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-1123,PKV-FIP-0003,"B2, PKV-SPE-1123 CHANGE PLACE 110-1 C/S",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1850","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-1126,PKV-FIP-0003,"B2, PKV-SPE-1126 Fire Corridor 402-5 C/S",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2022","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-1128,PKV-FIP-0003,"B2, PKV-SPE-1128 BOH GO 209-1 C/S",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1953","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-1129,PKV-FIP-0002,"B1, PKV-SPE-1129 MECH PLANT ROOM 812-3",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1339","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-1131,PKV-FIP-0003,"B2, PKV-SPE-1131 BOH TEA RM 229-1 C/S",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1955","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-1132,PKV-FIP-0003,"B2, PKV-SPE-1132 STAFF DDA WC 228-2 C/S",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1958","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-1133,PKV-FIP-0003,"B2, PKV-SPE-1133 FIRST AID RM 105-1 C/S",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1942","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-1134,PKV-FIP-0003,"B2, PKV-SPE-1134 PARENTS ROOM 109-1",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1817","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-1135,PKV-FIP-0003,"B2, PKV-SPE-1135 DDA TOILET RETAIL 912-1",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2067","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-1136,PKV-FIP-0003,"B2, PKV-SPE-1136 MALE WC RETAIL 910-1",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2069","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-1137,PKV-FIP-0003,"B2, PKV-SPE-1137 FEMALE WC RETAIL 911-1",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2070","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-1138,PKV-FIP-0003,"B2, PKV-SPE-1138 DDA WC 108-2 C/S",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1821","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-1139,PKV-FIP-0003,"B2, PKV-SPE-1139 FEMALE PUB WC 107-1 C/S",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1824","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-1140,PKV-FIP-0003,"B2, PKV-SPE-1140 MALE PUBLIC WC 106-1 C/S",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1827","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-1141,PKV-FIP-0003,"B2, PKV-SPE-1141 FIRE LOBBY 406-14 C/S",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1939","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-1142,PKV-FIP-0003,"B2, PKV-SPE-1142 I.C.R 211-1 C/S",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2008","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-1143,PKV-FIP-0003,"B2, PKV-SPE-1143 I.C.R 211-1 C/S",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2009","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-1144,PKV-FIP-0003,"B2, PKV-SPE-1144 S.C.R 201-1 C/S",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2010","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-1145,PKV-FIP-0003,"B2, PKV-SPE-1145 S.C.R 201-1 C/S",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2011","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-1146,PKV-FIP-0003,"B2, PKV-SPE-1146 FIRE LOBBY C/S 406-10",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1999","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-1147,PKV-FIP-0003,B2 PKV-SPE-1147 FIRE ESC.C'DOR 405-1 C/S,FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1937","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-1148,PKV-FIP-0003,B2 PKV-SPE-1148 FIRE ESC.C'DOR 405-1 C/S,FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1915","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-1149,PKV-FIP-0003,B2 PKV-SPE-1149 FIRE ESC.C'DOR 405-1 C/S,FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1917","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-1150,PKV-FIP-0003,B2 PKV-SPE-1150 FIRE ESC.C'DOR 405-1 C/S,FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1919","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-1154,PKV-FIP-0003,"B2, PKV-SPE-1154 GENERAL STORE 213-1 C/S",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2013","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-1155,PKV-FIP-0003,"B2, PKV-SPE-1155 STAFF DDA WC 228-1 C/S",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1992","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-1156,PKV-FIP-0003,"B2, PKV-SPE-1156 MAINT. OFFICE 230-1 C/S",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1987","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-1157,PKV-FIP-0003,"B2, PKV-SPE-1157 BOH CORRIDOR 151-14 C/S",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1996","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-1158,PKV-FIP-0003,"B2, PKV-SPE-1158 FIRE ESC.C'DOR 405-1 C/S",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1927","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-1159,PKV-FIP-0003,B2 PKV-SPE-1159 FIRE ESC.C'DOR 405-1 C/S,FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1929","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-1160,PKV-FIP-0003,"B2, PKV-SPE-1160 F/G LIFT LOBBY 402-3",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1931","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-1161,PKV-FIP-0003,"B2, PKV-SPE-1161 FIRE ESC.C'DR 402-3 C/S",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1934","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-1200,PKV-FIP-0004,"B3, PKV-SPE-1200 FEM SHOWER 226-1 C/S",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2421","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-1202,PKV-FIP-0004,"B3, PKV-SPE-1202 FIRE LOBBY 406-6 C/S",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2328","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-1203,PKV-FIP-0004,"B3, PKV-SPE-1203 FIRE ESC.C'DOR 405-4 C/S",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2302","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-1204,PKV-FIP-0004,"B3, PKV-SPE-1204 FIRE ESC.C'DOR 405-4 C/S",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2301","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-1205,PKV-FIP-0004,"B3, PKV-SPE-1205 FIRE LOBBY 402-4 C/S",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2304","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-1206,PKV-FIP-0004,"B3, PKV-SPE-1206 FIRE LOBBY 406-17 C/S",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2329","0","0",MTPKV,FDS,FULL,,,,,,,,,
